2122	4.2	1.4366241358734E-004-3.61720310158001E-005i	64.70835493	0.000148146
2123	4.4	3.58256523998583E-004+1.57650684121349E-004i	64.67787669	0.00039141
2124	4.54	1.45166894556906E-004-1.28382314986686E-004i	64.64742715	0.000193792
2125	4.61	1.7359302335554E-004-1.73622322387289E-005i	64.61700626	0.000174459
2126	4.65	2.6496323378278E-004+1.03753209950059E-004i	64.58661399	0.000284553
2127	4.64	2.16285036087925E-004-2.26269440506147E-004i	64.55625029	0.000313013
2128	4.53	1.98898415020349E-004-1.84775651617041E-005i	64.52591514	0.000199755
2129	4.39	-5.14911408220624E-005-2.36790055653771E-005i	64.49560847	5.66748E-05
2130	4.2	6.97078098223473E-005+3.10889652025879E-005i	64.46533027	7.63263E-05
2131	3.98	1.38222817238657E-005-2.07881336310536E-006i	64.43508047	1.39777E-05
2132	3.78	2.1699789466943E-004-3.6766585734925E-005i	64.40485906	0.000220091
2133	3.57	-2.02298222120459E-005+3.70326154859758E-005i	64.37466598	4.21979E-05
2134	3.36	1.48797752702162E-004+2.13095837042823E-004i	64.34450119	0.000259905
2135	3.16	-6.19025031823317E-005+2.55982994982911E-005i	64.31436467	6.69865E-05
2136	2.97	7.85277819225234E-005-8.4998045562048E-005i	64.28425636	0.000115721
2137	2.83	2.27128645120801E-004+1.67884740412241E-004i	64.25417622	0.000282441
2138	2.73	1.32003960470231E-004-5.18211183093976E-005i	64.22412422	0.000141811
2139	2.65	5.33665968135597E-006+1.08355443593181E-004i	64.19410032	0.000108487
2140	2.59	7.77528125965733E-005-3.69874499364731E-005i	64.16410448	8.61021E-05
2141	2.55	2.17424147797483E-004-7.68150357021991E-005i	64.13413666	0.000230594
2142	2.56	1.81094188511579E-004+8.47252954989011E-005i	64.10419682	0.000199934
2143	2.57	6.66155322363495E-005+1.19989331673277E-004i	64.07428491	0.000137241
2144	2.6	-4.35840961371991E-005+2.4328902038451E-005i	64.04440091	4.99146E-05
2145	2.65	1.87304461566287E-004-1.0277814425526E-004i	64.01454478	0.00021365
2146	2.73	1.42581660345367E-004-1.63389992717808E-005i	63.98471646	0.000143515
2147	2.83	2.40858510821749E-004+7.03915920661998E-005i	63.95491593	0.000250934
2148	2.95	1.82257804116301E-004+2.44757943898361E-004i	63.92514315	0.000305163
2149	3.12	8.55091935777832E-005+1.2355796594938E-004i	63.89539807	0.000150261
2150	3.3	1.78430202107263E-004-3.03873951325966E-005i	63.86568067	0.000180999
2151	3.5	2.84620915924991E-004+2.77842718693394E-005i	63.83599089	0.000285974
2152	3.71	1.84934350308783E-004+1.98534713172531E-004i	63.8063287	0.000271324
2153	3.92	1.82556206982199E-004+8.19523370482987E-005i	63.77669407	0.000200107
2154	4.13	7.80421691294608E-005-4.93196671300295E-005i	63.74708695	9.23201E-05
2155	4.31	7.1731959544242E-005-3.56219693349539E-005i	63.71750731	8.00899E-05
2156	4.44	2.52175926291552E-004+1.1631573484179E-004i	63.6879551	0.000277709
2157	4.5	1.31582671053533E-004-9.74111294490048E-005i	63.6584303	0.000163716
2158	4.52	7.97247998942183E-005+7.21153707383126E-005i	63.62893286	0.000107502
2159	4.49	1.15081670548886E-004+1.16214039606762E-004i	63.59946274	0.000163553
